MonthDate,SpeciesID,SeasonID,LocationID,ClusterID,AvgTempC,ObservationCount
1981-06-01,1,2,44_-79_Ontario,3,16.305254,6
1981-07-01,1,2,44_-79_Ontario,3,19.825928,7
1981-08-01,1,2,44_-79_Ontario,3,18.601637,5
1981-06-01,1,2,44_-77_Ontario,3,16.305254,2
1981-07-01,2,2,45_-112_Montana,4,18.444445,1
1981-07-01,2,2,45_-111_Montana,4,18.444445,1
1981-06-01,2,2,45_-111_Wyoming,4,14.833333,1
1981-07-01,2,2,45_-111_Wyoming,4,18.833334,1
1981-07-01,2,2,45_-110_Wyoming,4,18.833334,1
1981-08-01,2,2,45_-110_Wyoming,4,17.777779,1
1981-06-01,1,2,45_-86_Michigan,3,17.61111,1
1981-07-01,1,2,45_-86_Michigan,3,20.0,1
1981-06-01,1,2,45_-85_Michigan,3,17.61111,1
1981-06-01,1,2,45_-76_Ontario,3,16.305254,2
1981-07-01,1,2,46_-111_Montana,4,18.444445,1
1981-06-01,1,2,46_-85_Michigan,3,17.61111,1
1981-06-01,1,2,47_-91_Wisconsin,3,18.0,2
1981-07-01,1,2,47_-91_Wisconsin,3,20.11111,1
1981-06-01,2,2,50_-110_Saskatchewan,4,14.203608,1
1981-07-01,2,2,50_-110_Saskatchewan,4,18.566225,1
1981-06-01,3,2,53_-77_Quebec,5,15.14886,1
1981-06-01,3,2,55_-163_Alaska,1,9.333333,1
1981-08-01,2,2,55_-120_British Columbia,4,18.063541,1
1981-07-01,2,2,55_-119_Alberta,4,16.078701,1
1981-06-01,3,2,55_-85_Ontario,5,16.305254,4
1981-06-01,3,2,59_-94_Manitoba,5,14.474877,10
1981-07-01,3,2,59_-94_Manitoba,5,19.016834,3
1981-06-01,3,2,64_-165_Alaska,1,9.333333,1
1981-06-01,2,2,64_-151_Alaska,1,9.333333,1
1981-06-01,3,2,64_-151_Alaska,1,9.333333,1
1981-07-01,3,2,68_-134_Northwest Territories,1,13.828163,1
1981-07-01,3,2,69_-137_Yukon,1,13.615604,3
1981-08-01,3,2,69_-137_Yukon,1,11.315453,4
1981-06-01,3,2,69_-133_Northwest Territories,1,10.090497,1
1981-08-01,3,2,69_-133_Northwest Territories,1,12.720265,1
1981-06-01,3,2,70_-149_Alaska,1,9.333333,1
1981-07-01,3,2,70_-131_Northwest Territories,1,13.828163,1
1981-08-01,3,2,70_-131_Northwest Territories,1,12.720265,1
1981-08-01,3,2,70_-130_Northwest Territories,1,12.720265,1
1981-07-01,3,2,72_-125_Northwest Territories,1,13.828163,9
1982-01-01,3,1,31_-111_Arizona,2,5.0,1
1982-01-01,3,1,32_-110_Arizona,2,5.0,1
1982-02-01,3,1,32_-107_New Mexico,2,2.6111112,1
1982-02-01,3,1,33_-112_Arizona,2,7.5555553,1
1982-12-01,3,1,34_-119_California,2,5.8333335,1
1982-01-01,3,1,34_-118_California,2,4.6666665,2
1982-02-01,3,1,34_-118_California,2,8.277778,1
1982-01-01,3,1,34_-107_New Mexico,2,1.5,1
1982-02-01,3,1,36_-120_California,2,8.277778,1
1982-01-01,3,1,36_-79_North Carolina,3,1.3888888,1
1982-12-01,3,1,36_-79_North Carolina,3,8.444445,1
1982-12-01,3,1,36_-75_North Carolina,3,8.444445,1
1982-01-01,3,1,37_-122_California,2,4.6666665,1
1982-02-01,3,1,37_-121_California,2,8.277778,1
1982-02-01,3,1,37_-76_Virginia,3,3.3333333,1
1982-12-01,3,1,37_-76_Virginia,3,5.888889,1
1982-12-01,3,1,38_-123_California,4,5.8333335,2
1982-01-01,3,1,38_-122_California,4,4.6666665,5
1982-01-01,3,1,38_-121_California,4,4.6666665,1
1982-01-01,3,1,38_-119_California,4,4.6666665,1
1982-01-01,3,1,38_-112_Utah,2,-3.7777777,1
1982-02-01,3,1,38_-82_West Virginia,3,0.7222222,2
1982-01-01,3,1,38_-76_Maryland,3,-3.6666667,1
1982-02-01,3,1,38_-76_Maryland,3,1.4444444,3
1982-12-01,3,1,38_-76_Maryland,3,5.5555553,3
1982-01-01,3,1,38_-75_Maryland,3,-3.6666667,1
1982-02-01,3,1,38_-75_Maryland,3,1.4444444,1
1982-02-01,3,1,38_-75_Virginia,3,3.3333333,1
1982-01-01,1,1,38_-75_Maryland,3,-3.6666667,1
1982-01-01,1,1,38_-75_Virginia,3,-2.0555556,1
1982-01-01,3,1,39_-122_California,4,4.6666665,4
1982-02-01,3,1,39_-122_California,4,8.277778,4
1982-12-01,3,1,39_-122_California,4,5.8333335,7
1982-01-01,3,1,39_-121_California,4,4.6666665,1
1982-02-01,3,1,39_-113_Utah,2,-1.7777778,1
1982-02-01,3,1,39_-112_Utah,2,-1.7777778,1
1982-01-01,1,1,39_-88_Illinois,3,-8.5,1
1982-12-01,3,1,39_-86_Indiana,3,4.3333335,1
1982-12-01,1,1,39_-86_Indiana,3,4.3333335,1
1982-02-01,3,1,39_-77_Maryland,3,1.4444444,1
1982-12-01,3,1,39_-76_Delaware,3,6.111111,1
1982-12-01,3,1,39_-76_Maryland,3,5.5555553,1
1982-12-01,1,1,39_-76_Maryland,3,5.5555553,1
1982-12-01,3,1,39_-75_New Jersey,3,4.2777777,2
1982-12-01,1,1,39_-75_New Jersey,3,4.2777777,4
1982-12-01,3,1,39_-74_New Jersey,3,4.2777777,2
1982-02-01,1,1,39_-74_New Jersey,3,0.33333334,1
1982-01-01,3,1,40_-122_California,4,4.6666665,3
1982-12-01,3,1,40_-122_California,4,5.8333335,2
1982-12-01,3,1,40_-121_California,4,5.8333335,2
1982-01-01,2,1,40_-113_Utah,4,-3.7777777,1
1982-02-01,2,1,40_-113_Utah,4,-1.7777778,1
1982-01-01,3,1,40_-113_Utah,4,-3.7777777,1
1982-02-01,3,1,40_-113_Utah,4,-1.7777778,1
1982-12-01,3,1,40_-113_Utah,4,-2.8333333,2
1982-12-01,3,1,40_-105_Colorado,4,-3.1111112,2
1982-12-01,3,1,40_-91_Illinois,3,3.2777777,1
1982-02-01,1,1,40_-83_Ohio,3,-2.7777777,1
1982-01-01,3,1,40_-76_Maryland,3,-3.6666667,1
1982-01-01,3,1,40_-75_Pennsylvania,3,-7.6666665,2
1982-01-01,3,1,40_-74_New Jersey,3,-5.4444447,1
1982-02-01,3,1,40_-74_New Jersey,3,0.33333334,2
1982-02-01,1,1,40_-74_New Jersey,3,0.33333334,3
1982-12-01,1,1,40_-74_New Jersey,3,4.2777777,1
1982-02-01,3,1,41_-121_California,4,8.277778,1
1982-01-01,1,1,41_-82_Ohio,3,-6.7777777,1
1982-02-01,1,1,41_-82_Ohio,3,-2.7777777,2
1982-12-01,3,1,41_-75_New Jersey,3,4.2777777,1
1982-02-01,1,1,41_-75_New Jersey,3,0.33333334,1
1982-12-01,1,1,41_-75_New Jersey,3,4.2777777,1
1982-01-01,1,1,41_-74_New Jersey,3,-5.4444447,1
1982-02-01,1,1,41_-74_New Jersey,3,0.33333334,1
1982-12-01,1,1,41_-74_New Jersey,3,4.2777777,1
1982-01-01,1,1,41_-74_New York,3,-11.111111,1
1982-02-01,1,1,41_-74_New York,3,-5.888889,2
1982-12-01,1,1,41_-74_New York,3,0.11111111,1
1982-12-01,3,1,41_-73_Connecticut,3,2.0,1
1982-01-01,1,1,41_-73_Connecticut,3,-7.888889,4
1982-02-01,1,1,41_-73_Connecticut,3,-2.2222223,1
1982-12-01,1,1,41_-73_Connecticut,3,2.0,1
1982-01-01,1,1,41_-72_Connecticut,3,-7.888889,1
1982-01-01,1,1,41_-72_New York,3,-11.111111,1
1982-01-01,1,1,41_-72_Rhode Island,3,-6.4444447,2
1982-02-01,1,1,41_-72_Rhode Island,3,-1.2777778,1
1982-01-01,1,1,41_-71_Massachusetts,3,-8.611111,1
1982-01-01,1,1,41_-70_Massachusetts,3,-8.611111,3
1982-01-01,3,1,42_-124_California,4,4.6666665,1
1982-12-01,3,1,42_-124_California,4,5.8333335,2
1982-01-01,3,1,42_-122_California,4,4.6666665,1
1982-02-01,3,1,42_-122_California,4,8.277778,5
1982-02-01,3,1,42_-122_Oregon,4,0.5555556,2
1982-02-01,3,1,42_-121_California,4,8.277778,3
1982-12-01,1,1,42_-88_Illinois,3,3.2777777,1
1982-01-01,1,1,42_-86_Michigan,3,-11.555555,1
1982-12-01,1,1,42_-86_Michigan,3,-0.44444445,2
1982-12-01,3,1,42_-85_Michigan,3,-0.44444445,1
1982-12-01,3,1,42_-83_Michigan,3,-0.44444445,1
1982-12-01,3,1,42_-83_Ontario,3,-2.985394,1
1982-12-01,3,1,42_-82_Ontario,3,-2.985394,4
1982-01-01,3,1,42_-80_Pennsylvania,3,-7.6666665,1
1982-12-01,3,1,42_-80_Pennsylvania,3,2.5,5
1982-02-01,1,1,42_-75_New York,3,-5.888889,1
1982-12-01,1,1,42_-74_New York,3,0.11111111,2
1982-02-01,1,1,42_-71_Massachusetts,3,-3.2777777,1
1982-01-01,1,1,42_-71_Rhode Island,3,-6.4444447,1
1982-02-01,1,1,42_-71_Rhode Island,3,-1.2777778,3
1982-12-01,1,1,42_-71_Rhode Island,3,2.6111112,1
1982-12-01,3,1,43_-80_Ontario,3,-2.985394,4
1982-01-01,1,1,43_-80_Ontario,3,-14.913292,5
1982-02-01,1,1,43_-80_Ontario,3,-10.411479,1
1982-12-01,1,1,43_-80_Ontario,3,-2.985394,4
1982-12-01,3,1,43_-78_New York,3,0.11111111,1
1982-12-01,3,1,43_-77_New York,3,0.11111111,1
1982-12-01,1,1,43_-71_Maine,3,-3.7222223,2
1982-01-01,1,1,43_-71_Massachusetts,3,-8.611111,2
1982-02-01,1,1,43_-71_Massachusetts,3,-3.2777777,3
1982-12-01,1,1,43_-71_Massachusetts,3,1.6111112,2
1982-02-01,2,1,44_-123_Oregon,4,0.5555556,1
1982-02-01,3,1,44_-123_Oregon,4,0.5555556,1
1982-12-01,3,1,44_-123_Oregon,4,-0.16666667,1
1982-01-01,3,1,44_-121_Oregon,4,-1.5555556,1
1982-12-01,1,1,44_-121_Oregon,4,-0.16666667,1
1982-12-01,1,1,44_-80_Ontario,3,-2.985394,1
1982-01-01,1,1,44_-79_Ontario,3,-14.913292,8
1982-02-01,1,1,44_-79_Ontario,3,-10.411479,2
1982-12-01,1,1,44_-79_Ontario,3,-2.985394,5
1982-12-01,2,1,45_-117_Oregon,4,-0.16666667,1
1982-01-01,3,1,46_-124_Oregon,4,-1.5555556,1
1982-02-01,3,1,46_-123_Oregon,4,0.5555556,1
1982-12-01,3,1,46_-119_Oregon,4,-0.16666667,1
1982-01-01,3,1,47_-123_Washington,4,-2.0,1
1982-02-01,1,1,48_-123_British Columbia,4,-2.58777,1
1982-01-01,3,1,48_-122_Washington,4,-2.0,1
1982-02-01,3,1,48_-122_Washington,4,0.5,1
1982-01-01,1,1,48_-122_Washington,4,-2.0,1
1982-12-01,3,1,48_-114_Montana,4,-5.5555553,1
1982-02-01,2,1,49_-123_British Columbia,4,-2.58777,2
1982-12-01,2,1,49_-123_British Columbia,4,-2.16217,4
1982-02-01,2,1,49_-123_Washington,4,0.5,1
1982-01-01,3,1,49_-123_British Columbia,4,-6.4240265,1
1982-02-01,3,1,49_-123_British Columbia,4,-2.58777,1
1982-01-01,2,1,49_-122_British Columbia,4,-6.4240265,2
1982-01-01,2,1,49_-122_Washington,4,-2.0,1
1982-01-01,3,1,49_-122_Washington,4,-2.0,1
1982-12-01,3,1,49_-120_British Columbia,4,-2.16217,3
1982-12-01,1,1,49_-120_British Columbia,4,-2.16217,1
1982-01-01,2,1,50_-123_British Columbia,4,-6.4240265,1
1982-01-01,2,1,57_-133_Alaska,1,-18.555555,2
1982-06-01,1,2,28_-82_Florida,2,26.944445,1
1982-08-01,1,2,30_-88_Alabama,2,25.88889,1
1982-06-01,1,2,33_-104_New Mexico,2,19.88889,1
1982-06-01,1,2,36_-86_Tennessee,2,21.944445,2
1982-06-01,1,2,38_-122_California,4,19.11111,1
1982-06-01,3,2,38_-76_Maryland,3,20.277779,1
1982-06-01,1,2,38_-76_Maryland,3,20.277779,1
1982-07-01,1,2,38_-76_Maryland,3,24.055555,1
1982-06-01,1,2,38_-75_Virginia,3,20.777779,1
1982-07-01,1,2,38_-75_Virginia,3,23.722221,4
1982-08-01,1,2,38_-75_Virginia,3,21.666666,5
1982-08-01,1,2,39_-88_Indiana,3,20.944445,1
1982-08-01,1,2,39_-76_Maryland,3,21.555555,1
1982-08-01,1,2,39_-75_New Jersey,3,20.833334,1
1982-06-01,1,2,39_-74_New Jersey,3,18.88889,1
1982-07-01,1,2,39_-74_New Jersey,3,23.166666,3
1982-08-01,1,2,39_-74_New Jersey,3,20.833334,6
1982-07-01,2,2,40_-115_Nevada,4,21.222221,1
1982-08-01,1,2,40_-76_Delaware,3,21.88889,2
1982-07-01,1,2,40_-76_Pennsylvania,3,21.277779,1
1982-06-01,1,2,41_-75_New Jersey,3,18.88889,1
1982-08-01,1,2,41_-75_New Jersey,3,20.833334,1
1982-08-01,1,2,41_-74_New Jersey,3,20.833334,1
1982-07-01,1,2,41_-74_New York,3,20.055555,1
1982-08-01,1,2,41_-74_New York,3,17.222221,1
1982-08-01,1,2,41_-73_Connecticut,3,19.222221,2
1982-06-01,1,2,41_-73_New York,3,15.944445,1
1982-06-01,1,2,41_-72_Connecticut,3,17.0,1
1982-07-01,1,2,41_-72_New York,3,20.055555,1
1982-07-01,1,2,41_-72_Rhode Island,3,21.777779,1
1982-06-01,3,2,42_-120_Oregon,4,14.833333,1
1982-07-01,1,2,42_-86_Michigan,3,20.333334,1
1982-06-01,1,2,42_-82_Ontario,3,14.351723,1
1982-06-01,1,2,42_-73_Connecticut,3,17.0,1
1982-07-01,1,2,42_-71_Massachusetts,3,21.11111,1
1982-07-01,1,2,42_-71_Rhode Island,3,21.777779,1
1982-08-01,1,2,42_-71_Rhode Island,3,19.277779,3
1982-07-01,1,2,42_-70_Massachusetts,3,21.11111,1
1982-06-01,2,2,43_-119_Oregon,4,14.833333,4
1982-06-01,3,2,43_-119_Oregon,4,14.833333,1
1982-06-01,2,2,43_-113_Idaho,4,13.944445,1
1982-07-01,2,2,43_-111_Idaho,4,17.166666,1
1982-06-01,2,2,43_-111_Wyoming,4,12.833333,1
1982-07-01,2,2,43_-111_Wyoming,4,17.944445,1
1982-08-01,2,2,43_-111_Wyoming,4,19.055555,1
1982-06-01,2,2,43_-77_New York,3,15.944445,1
1982-07-01,1,2,44_-116_Idaho,4,17.166666,1
1982-06-01,2,2,44_-111_Wyoming,4,12.833333,3
1982-07-01,2,2,44_-111_Wyoming,4,17.944445,1
1982-08-01,2,2,44_-111_Wyoming,4,19.055555,2
1982-06-01,2,2,44_-110_Wyoming,4,12.833333,1
1982-08-01,2,2,44_-110_Wyoming,4,19.055555,2
1982-07-01,1,2,44_-86_Michigan,3,20.333334,1
1982-07-01,1,2,44_-80_Ontario,3,19.344315,2
1982-08-01,1,2,44_-80_Ontario,3,16.190985,1
1982-07-01,3,2,44_-79_Ontario,3,19.344315,1
1982-06-01,1,2,44_-79_Ontario,3,14.351723,5
1982-07-01,1,2,44_-79_Ontario,3,19.344315,6
1982-08-01,1,2,44_-79_Ontario,3,16.190985,12
1982-08-01,1,2,44_-76_New York,3,17.222221,1
1982-07-01,2,2,45_-112_Montana,4,17.722221,1
1982-06-01,2,2,45_-111_Wyoming,4,12.833333,1
1982-07-01,2,2,45_-111_Wyoming,4,17.944445,1
1982-07-01,2,2,45_-110_Wyoming,4,17.944445,2
1982-06-01,1,2,45_-86_Michigan,3,14.722222,1
1982-06-01,1,2,45_-85_Michigan,3,14.722222,1
1982-06-01,1,2,45_-73_New York,3,15.944445,1
1982-06-01,2,2,47_-118_Washington,4,16.055555,1
1982-07-01,1,2,48_-123_British Columbia,4,16.015192,1
1982-08-01,1,2,48_-123_British Columbia,4,15.465353,1
1982-07-01,2,2,48_-96_Minnesota,3,20.88889,1
1982-07-01,3,2,49_-117_British Columbia,4,16.015192,2
1982-06-01,3,2,49_-67_Quebec,3,13.987689,1
1982-08-01,2,2,50_-110_Saskatchewan,4,15.876003,1
1982-07-01,2,2,53_-113_Alberta,4,16.194422,1
1982-08-01,2,2,58_-136_Alaska,1,9.777778,1
1982-08-01,3,2,59_-156_Alaska,1,9.777778,1
1982-06-01,3,2,59_-94_Manitoba,5,12.749722,17
1982-07-01,3,2,59_-94_Manitoba,5,18.257132,1
1982-06-01,3,2,59_-93_Manitoba,5,12.749722,1
1983-12-01,3,1,32_-109_New Mexico,2,0.6666667,1
1983-12-01,3,1,33_-117_California,2,7.3333335,2
1983-01-01,3,1,33_-112_Arizona,2,5.888889,1
1983-01-01,3,1,34_-119_California,2,6.7777777,1
1983-12-01,3,1,34_-79_South Carolina,3,6.5555553,1
1983-02-01,3,1,35_-121_California,2,8.222222,2
1983-01-01,3,1,35_-77_North Carolina,3,3.3888888,1
1983-02-01,3,1,35_-77_North Carolina,3,4.8333335,1
1983-12-01,3,1,35_-76_North Carolina,3,4.111111,1
1983-12-01,3,1,36_-119_California,2,7.3333335,1
1983-12-01,1,1,36_-86_Tennessee,2,0.5,1
1983-02-01,3,1,36_-77_North Carolina,3,4.8333335,1
1983-12-01,3,1,36_-75_North Carolina,3,4.111111,1
1983-01-01,3,1,37_-114_Utah,2,-1.2222222,1
1983-12-01,3,1,37_-114_Utah,2,-2.6666667,1
1983-02-01,3,1,37_-113_Utah,2,0.8333333,1
1983-12-01,3,1,37_-76_Virginia,3,1.1666666,1
1983-01-01,3,1,38_-122_California,4,6.7777777,2
1983-12-01,3,1,38_-122_California,4,7.3333335,1
1983-01-01,1,1,38_-122_California,4,6.7777777,1
1983-01-01,3,1,38_-121_California,4,6.7777777,1
1983-02-01,3,1,38_-121_California,4,8.222222,1
1983-12-01,3,1,38_-121_California,4,7.3333335,1
1983-12-01,2,1,38_-105_Colorado,2,-7.2777777,4
1983-01-01,3,1,38_-76_Maryland,3,0.8333333,1
1983-02-01,3,1,38_-76_Maryland,3,1.3333334,1
1983-12-01,3,1,38_-76_Maryland,3,0.3888889,5
1983-12-01,1,1,38_-76_Maryland,3,0.3888889,1
1983-01-01,3,1,38_-75_Maryland,3,0.8333333,1
1983-01-01,3,1,38_-75_Virginia,3,1.1111112,3
1983-12-01,3,1,38_-75_Virginia,3,1.1666666,1
1983-01-01,1,1,38_-75_Virginia,3,1.1111112,3
1983-01-01,3,1,39_-122_California,4,6.7777777,9
1983-02-01,3,1,39_-122_California,4,8.222222,4
1983-12-01,3,1,39_-122_California,4,7.3333335,9
1983-01-01,3,1,39_-95_Kansas,3,-0.5555556,1
1983-01-01,1,1,39_-86_Indiana,3,-1.3888888,1
1983-12-01,3,1,39_-79_Maryland,3,0.3888889,1
1983-01-01,3,1,39_-77_Maryland,3,0.8333333,1
1983-12-01,3,1,39_-77_Maryland,3,0.3888889,3
1983-12-01,1,1,39_-77_Maryland,3,0.3888889,1
1983-12-01,2,1,39_-76_Maryland,3,0.3888889,1
1983-01-01,3,1,39_-76_Delaware,3,1.4444444,1
1983-01-01,3,1,39_-76_Maryland,3,0.8333333,5
1983-02-01,3,1,39_-76_Maryland,3,1.3333334,4
1983-01-01,1,1,39_-76_Maryland,3,0.8333333,1
1983-02-01,1,1,39_-76_Maryland,3,1.3333334,4
1983-01-01,3,1,39_-75_Delaware,3,1.4444444,1
1983-02-01,3,1,39_-75_Delaware,3,1.4444444,1
1983-12-01,3,1,39_-75_Delaware,3,1.6666666,3
1983-12-01,3,1,39_-75_New Jersey,3,-0.11111111,2
1983-02-01,1,1,39_-75_New Jersey,3,0.33333334,1
1983-12-01,1,1,39_-75_New Jersey,3,-0.11111111,1
1983-01-01,3,1,39_-74_New Jersey,3,-0.2777778,1
1983-12-01,3,1,39_-74_New Jersey,3,-0.11111111,3
1983-01-01,1,1,39_-74_New Jersey,3,-0.2777778,5
1983-02-01,1,1,39_-74_New Jersey,3,0.33333334,1
1983-12-01,1,1,39_-74_New Jersey,3,-0.11111111,3
1983-12-01,3,1,40_-121_California,4,7.3333335,2
1983-12-01,3,1,40_-120_California,4,7.3333335,1
1983-01-01,3,1,40_-113_Utah,4,-1.2222222,1
1983-02-01,3,1,40_-113_Utah,4,0.8333333,2
1983-12-01,3,1,40_-113_Utah,4,-2.6666667,2
1983-02-01,3,1,40_-105_Colorado,4,-0.8333333,1
1983-01-01,3,1,40_-95_Missouri,3,-0.16666667,1
1983-02-01,3,1,40_-84_Ohio,3,0.5555556,4
1983-12-01,3,1,40_-79_Maryland,3,0.3888889,1
1983-12-01,3,1,40_-78_Maryland,3,0.3888889,1
1983-01-01,3,1,40_-76_Pennsylvania,3,-2.6666667,1
1983-12-01,3,1,40_-76_Pennsylvania,3,-3.7777777,1
1983-02-01,3,1,40_-75_Pennsylvania,3,-1.2222222,1
1983-01-01,1,1,40_-75_Pennsylvania,3,-2.6666667,1
1983-12-01,3,1,40_-74_New Jersey,3,-0.11111111,1
1983-01-01,1,1,40_-74_New Jersey,3,-0.2777778,4
1983-02-01,1,1,40_-74_New Jersey,3,0.33333334,4
1983-01-01,3,1,41_-124_California,4,6.7777777,2
1983-12-01,3,1,41_-121_California,4,7.3333335,1
1983-02-01,3,1,41_-84_Ohio,3,0.5555556,1
1983-02-01,3,1,41_-82_Ohio,3,0.5555556,1
1983-12-01,3,1,41_-79_Pennsylvania,3,-3.7777777,1
1983-01-01,3,1,41_-78_Pennsylvania,3,-2.6666667,1
1983-12-01,1,1,41_-76_Pennsylvania,3,-3.7777777,1
1983-01-01,3,1,41_-75_New Jersey,3,-0.2777778,1
1983-12-01,3,1,41_-75_New Jersey,3,-0.11111111,1
1983-01-01,1,1,41_-75_New Jersey,3,-0.2777778,1
1983-12-01,1,1,41_-75_New Jersey,3,-0.11111111,1
1983-12-01,3,1,41_-74_New York,3,-5.611111,2
1983-02-01,1,1,41_-74_Connecticut,3,-1.3888888,6
1983-01-01,1,1,41_-74_New York,3,-5.4444447,3
1983-12-01,1,1,41_-74_New York,3,-5.611111,1
1983-02-01,1,1,41_-73_Connecticut,3,-1.3888888,1
1983-12-01,1,1,41_-73_Connecticut,3,-1.8888888,1
1983-02-01,3,1,41_-72_New York,3,-3.8888888,1
1983-01-01,1,1,41_-72_Connecticut,3,-2.7777777,1
1983-02-01,1,1,41_-72_Connecticut,3,-1.3888888,1
1983-12-01,1,1,41_-72_Connecticut,3,-1.8888888,4
1983-01-01,1,1,41_-72_New York,3,-5.4444447,1
1983-12-01,1,1,41_-72_New York,3,-5.611111,1
1983-01-01,1,1,41_-72_Rhode Island,3,-1.7222222,1
1983-02-01,1,1,41_-72_Rhode Island,3,-0.6666667,1
1983-12-01,1,1,41_-71_Rhode Island,3,-0.5555556,1
1983-02-01,3,1,42_-124_California,4,8.222222,3
1983-12-01,3,1,42_-124_California,4,7.3333335,1
1983-01-01,3,1,42_-122_California,4,6.7777777,2
1983-02-01,3,1,42_-122_California,4,8.222222,1
1983-12-01,3,1,42_-122_California,4,7.3333335,1
1983-02-01,3,1,42_-88_Illinois,3,1.2222222,1
1983-02-01,1,1,42_-88_Illinois,3,1.2222222,1
1983-01-01,1,1,42_-86_Michigan,3,-5.2777777,2
1983-12-01,3,1,42_-85_Michigan,3,-9.055555,1
1983-02-01,3,1,42_-83_Michigan,3,-3.0,2
1983-01-01,3,1,42_-83_Ontario,3,-7.7174892,1
1983-12-01,1,1,42_-83_Michigan,3,-9.055555,1
1983-01-01,3,1,42_-82_Ontario,3,-7.7174892,4
1983-02-01,3,1,42_-82_Ontario,3,-6.1336036,2
1983-12-01,3,1,42_-82_Ontario,3,-10.420835,8
1983-01-01,3,1,42_-80_Pennsylvania,3,-2.6666667,5
1983-02-01,3,1,42_-80_Pennsylvania,3,-1.2222222,5
1983-12-01,3,1,42_-80_Pennsylvania,3,-3.7777777,5
1983-01-01,1,1,42_-71_Massachusetts,3,-3.2777777,2
1983-12-01,1,1,42_-71_Massachusetts,3,-2.5555556,3
1983-01-01,1,1,42_-71_Rhode Island,3,-1.7222222,2
1983-02-01,1,1,42_-71_Rhode Island,3,-0.6666667,3
1983-12-01,1,1,42_-71_Rhode Island,3,-0.5555556,2
1983-12-01,2,1,43_-124_Oregon,4,-2.2777777,1
1983-02-01,3,1,43_-124_Oregon,4,3.5,1
1983-12-01,3,1,43_-124_Oregon,4,-2.2777777,2
1983-12-01,3,1,43_-123_Oregon,4,-2.2777777,1
1983-02-01,3,1,43_-86_Michigan,3,-3.0,1
1983-12-01,3,1,43_-86_Michigan,3,-9.055555,1
1983-02-01,1,1,43_-86_Michigan,3,-3.0,1
1983-02-01,1,1,43_-85_Michigan,3,-3.0,1
1983-01-01,3,1,43_-80_Ontario,3,-7.7174892,1
1983-02-01,3,1,43_-80_Ontario,3,-6.1336036,1
1983-12-01,3,1,43_-80_Ontario,3,-10.420835,4
1983-01-01,1,1,43_-80_Ontario,3,-7.7174892,12
1983-02-01,1,1,43_-80_Ontario,3,-6.1336036,2
1983-12-01,1,1,43_-80_Ontario,3,-10.420835,2
1983-01-01,3,1,43_-71_Massachusetts,3,-3.2777777,1
1983-12-01,3,1,43_-71_Massachusetts,3,-2.5555556,3
1983-01-01,1,1,43_-71_Massachusetts,3,-3.2777777,5
1983-02-01,1,1,43_-71_Massachusetts,3,-2.0555556,1
1983-12-01,1,1,43_-71_Massachusetts,3,-2.5555556,4
1983-12-01,3,1,44_-124_Oregon,4,-2.2777777,2
1983-12-01,3,1,44_-123_Oregon,4,-2.2777777,1
1983-12-01,1,1,44_-121_Oregon,4,-2.2777777,1
1983-02-01,2,1,44_-111_Idaho,4,-0.8333333,2
1983-12-01,1,1,44_-88_Wisconsin,3,-13.944445,5
1983-01-01,1,1,44_-80_Ontario,3,-7.7174892,1
1983-02-01,1,1,44_-80_Ontario,3,-6.1336036,1
1983-12-01,1,1,44_-80_Ontario,3,-10.420835,1
1983-01-01,2,1,44_-79_Ontario,3,-7.7174892,1
1983-12-01,3,1,44_-79_Ontario,3,-10.420835,1
1983-01-01,1,1,44_-79_Ontario,3,-7.7174892,14
1983-02-01,1,1,44_-79_Ontario,3,-6.1336036,8
1983-12-01,1,1,44_-79_Ontario,3,-10.420835,2
1983-12-01,3,1,44_-78_Ontario,3,-10.420835,1
1983-01-01,3,1,44_-76_Ontario,3,-7.7174892,1
1983-01-01,2,1,45_-123_Oregon,4,2.1111112,2
1983-12-01,3,1,45_-123_Oregon,4,-2.2777777,2
1983-12-01,3,1,45_-121_Oregon,4,-2.2777777,1
1983-02-01,3,1,45_-118_Oregon,4,3.5,1
1983-02-01,3,1,45_-86_Michigan,3,-3.0,1
1983-01-01,1,1,45_-86_Michigan,3,-5.2777777,1
1983-02-01,1,1,45_-86_Michigan,3,-3.0,1
1983-12-01,1,1,45_-74_Quebec,3,-11.229205,3
1983-12-01,3,1,45_-66_New Brunswick,3,-7.0584846,1
1983-12-01,3,1,45_-64_Nova Scotia,3,-1.9913979,1
1983-12-01,3,1,45_-63_Nova Scotia,3,-1.9913979,4
1983-01-01,3,1,46_-123_Oregon,4,2.1111112,1
1983-02-01,3,1,46_-123_Oregon,4,3.5,1
1983-12-01,3,1,46_-123_Oregon,4,-2.2777777,1
1983-12-01,3,1,46_-65_New Brunswick,3,-7.0584846,1
1983-02-01,1,1,47_-91_Wisconsin,3,-3.7777777,1
1983-01-01,2,1,48_-123_Washington,4,2.0,1
1983-01-01,1,1,48_-123_British Columbia,4,-0.2454516,1
1983-02-01,2,1,48_-122_Washington,4,3.2777777,2
1983-02-01,3,1,48_-122_Washington,4,3.2777777,1
1983-02-01,2,1,49_-124_British Columbia,4,1.4719594,1
1983-01-01,2,1,49_-123_British Columbia,4,-0.2454516,2
1983-02-01,2,1,49_-123_British Columbia,4,1.4719594,4
1983-12-01,2,1,49_-123_British Columbia,4,-7.345486,6
